x0,x1,2,3,4,5,6,7,8,9,pre
-0.842313733,1.318957915,-1.025981372,1.541692752,0.533028685,1.5952512,0.568901363,1.036424352,-0.812893365,-1.026260124,0.52160364
1.0453058,0.080903536,-1.066637756,0.050051339,1.646304314,0.512020387,-0.310549511,0.956190444,-0.54796829,-0.697375903,0.53561854
-1.285047518,1.266742159,-0.175613594,1.069958048,1.139705213,-1.271776464,-0.242514836,-0.998158628,-1.597343095,-0.970817529,0.51094586
-0.38474388,1.287616446,-1.659260816,0.327235915,-1.012736593,-1.090867153,1.582645628,0.15102097,0.428138602,-1.353990938,0.51680905
0.110522461,0.481252242,1.476228814,-0.430068433,-1.4445378,1.406773398,-0.236457582,1.206752771,-1.225917418,0.136389504,0.5848968
-0.818317163,1.554355774,1.315035185,0.789817671,-1.708343601,0.909551506,-0.453105275,-1.599156295,1.313653243,-0.883833742,0.5226862
-1.094343304,-1.161194692,1.070237904,-0.32174769,-0.747336561,1.355741307,0.57087804,1.652592955,-1.073929036,0.105681239,0.5045716
-1.523273098,0.586048636,-0.392649996,-0.859018043,-0.246649693,1.30614576,0.752320339,0.763441123,-1.448278774,-0.189031203,0.52163523
0.889425517,-0.813220295,-0.05231762,0.222787902,1.18407436,0.02472156,-0.625928543,0.740771006,-0.60686606,-0.371230511,0.5225658
-0.38578218,-0.086585803,0.87949306,-0.057784747,0.389291371,0.871797273,1.731982072,-1.211396494,1.409223218,-0.064765867,0.5604023
1.368530626,-0.8977668,1.50688949,-0.403897429,-0.771783938,0.010838926,-0.237732192,-0.069136327,-1.58523339,1.493653056,0.49992865
0.142645313,0.596431923,0.594413028,1.66928494,0.214766081,-0.430734213,-0.232606984,0.191799102,-1.11480746,-1.261762885,0.5604023
-0.31296708,-1.461233901,0.775039942,-1.112457266,0.981484103,-1.597883558,0.004301635,0.998055975,-1.517551485,-1.262288714,0.5104535
1.343510699,1.276676787,0.361025742,-1.226976628,0.148167439,0.225637446,1.676819806,-1.070007616,-0.220775699,-0.173266777,0.5093608
-0.275028539,0.116400357,1.569781289,-1.238640759,0.533858394,1.270286521,-1.514223191,-0.775406737,-0.331733623,0.588359685,0.57532643
-0.373270986,0.776435411,1.11432295,0.051732397,0.139727702,0.490128542,-1.32837367,1.06364825,1.063449844,1.10157184,0.5604023
0.455434293,0.140465463,-0.558599706,1.632184545,-0.42531159,1.360724108,-1.555783211,-0.134557418,0.412255963,0.915690186,0.5848968
-1.222909737,-1.497439822,-0.732017785,-0.296426092,-0.952218254,-0.27519005,-0.854460592,0.861087057,-0.158281752,1.150212389,0.49223703
-0.723566095,0.560824538,-0.841763738,-1.271872993,-0.27216334,0.400573171,0.466906445,-0.240662273,0.602637546,-0.080109259,0.53156936
-0.727060142,0.930460296,-1.204984611,0.42885243,1.572110124,0.985061679,0.739375177,0.756741288,1.741193282,-0.069931617,0.52412826
1.482002121,0.608462165,-1.699431564,0.30061018,-0.828526765,0.884872208,-0.229007816,-1.44585408,0.628603644,-0.898943662,0.53310746
-0.915737555,0.62401914,-0.985290006,1.324475971,1.263079112,-0.820049252,0.25466828,0.002352641,0.115672787,0.62457658,0.5247183
0.952484542,-1.598036009,-0.661385771,0.470171866,-0.500060286,1.374445313,-0.399656964,0.507997687,-1.388765059,1.513402678,0.49068826
-0.732579078,1.449761059,1.566080573,-0.65019043,-0.307120362,-1.5189104,0.881343643,-0.785906904,-1.494949356,-0.10158229,0.5117735
-0.435746213,-0.930481322,0.369906843,-1.399207683,0.91336372,0.370489294,1.18163796,-0.79756242,1.08453934,1.693814009,0.51815
-0.121093509,-0.546953018,-1.271371192,-1.426430179,-1.017540214,1.42660708,0.829063156,-1.258353512,1.495332839,-1.437578247,0.57532643
0.068246604,-0.935582024,-1.377681569,-1.387586112,1.212987608,-1.484187465,1.157211883,-0.867175566,-1.24256608,1.511053098,0.5367803
1.627257801,1.223790647,1.033329799,0.050848481,0.113623296,-1.148592205,-0.954329874,1.204349739,-1.181100609,-0.4648337,0.48688045
0.926119234,0.99372942,-1.553184594,1.288542609,0.773534347,-0.96403117,-1.419534121,-0.236979992,1.369988165,-0.119996469,0.5370428
0.183779206,-0.717406767,1.561691972,0.247830435,0.278686732,-1.592106441,-0.341211217,-0.583527317,-1.128472639,0.727084646,0.5604023
-0.340561445,-1.536192661,-1.259412749,-1.121943217,0.420328678,-0.916226959,-1.438613406,-0.974018264,-0.620566003,-0.742277259,0.503926
-1.471116486,-1.550337814,0.991392202,-1.348754832,0.302250874,0.628515825,-1.070089416,0.736535614,-0.478854928,-1.565523538,0.47400394
0.263272811,1.021177678,0.823609634,1.059568018,1.261726601,-1.333597185,-0.955602921,-1.145594652,-1.604082416,-0.580185758,0.53097194
0.168809496,1.328569971,-0.672087385,-0.084829307,1.720723747,-1.450060025,-1.061771798,-1.044512066,1.528026481,-0.850701384,0.52156234
-1.109822673,-0.091766399,0.349016693,0.570978547,-1.068589483,-0.495331672,-1.395301442,-1.113708587,1.564661178,1.021294166,0.5604023
-1.486557819,-1.488816227,-0.816040221,-0.975657006,0.138669489,0.577384973,-0.939752424,1.512135633,0.473392718,1.191598529,0.4761966
0.013099669,-0.952813382,-1.004109572,-0.51842847,-0.835884575,0.591818013,1.247360526,1.624394371,0.280586838,-0.486992199,0.5326366
-1.441310076,-0.753873786,0.306019513,1.631990283,-1.497780701,-0.871814496,-1.11145576,-0.928172874,0.177288649,1.034469924,0.5604023
-1.702568384,0.90010126,0.032346567,1.034284002,1.65852465,0.681324963,-0.137147735,-0.100433503,-0.212772899,-0.608735572,0.49676597
1.525091182,-1.239551908,1.34609713,-1.283825639,-0.519705753,1.300754664,1.653309709,1.436138824,0.670597427,1.442177482,0.48281783
-1.280580933,0.862086747,1.592852527,-0.827126417,-0.116646975,1.693767594,1.427290846,-0.021190845,-1.283870515,1.249848363,0.52597654
1.527401082,-0.325780655,1.33515076,1.089833831,0.594869679,-0.891082638,1.01482042,-0.665714578,0.259565008,-0.845879775,0.51237625
-1.635551535,1.05872707,1.244757292,1.638196532,-0.10710137,1.491624361,1.227118156,0.177238843,-0.695793854,0.694260501,0.5049707
0.708019641,1.461987641,1.633790833,-1.638197759,-0.486937722,1.460486783,-0.995944203,-0.885809248,-0.216260387,0.72275582,0.5604023
0.273792109,-0.279567508,0.580666908,1.392639909,-0.056336498,0.241538902,0.417722759,0.578412882,0.234878626,0.880878902,0.57532643
-1.526220895,0.724259614,1.674554938,1.175831852,-0.22511342,0.884168228,-0.671308771,0.466183405,1.091487283,-0.541875061,0.52854466
-0.779149971,-0.475906803,-1.23963439,1.659428389,-1.343824548,-1.481179162,1.697456164,-0.473656148,-0.824618938,-1.016409181,0.5848968
-0.180494187,1.162542896,-0.858807497,1.140461971,1.704867252,-0.723926486,-1.541381489,-0.601710521,-0.548840443,-0.063925208,0.5241914
1.04252557,1.168401413,-1.172445907,0.029394709,1.496246294,1.450930491,-0.669264707,1.16855854,1.358316902,0.50503574,0.5335699
-0.627332804,-1.654598423,1.095976163,0.318074275,-1.136356739,1.323683615,-1.227082519,0.538769272,-0.932463238,-1.053484319,0.49396458
0.679547898,0.6403352,0.6534002,1.206927394,-0.311788335,0.927570608,-1.361309961,0.96865727,1.501827819,-1.67010971,0.5848968
1.366371766,0.952061463,0.961745464,1.3869565,0.22894105,1.480105023,0.579693951,0.046159922,0.100071055,0.189120595,0.51894325
0.753070842,-0.477701444,0.4682563,-0.121782862,-0.933015622,-0.21801119,-0.345249736,1.142459291,0.651413494,0.239441275,0.53471273
1.406418578,0.431376967,-1.223882888,1.646914594,1.2865555,-1.15832525,1.33740563,0.764587047,1.094150203,-1.334527102,0.5243071
-1.737751908,0.4371687,-0.450581927,-1.438180219,-1.667011628,0.748684135,1.3211506,0.742846224,1.075149715,0.128369592,0.5150083
0.062475716,0.710669383,-1.063601321,0.401566086,1.095274013,0.315502978,-0.571032004,-1.400553727,-1.283325748,0.489673513,0.5604023
-0.401531169,-0.960461343,-0.65653211,1.167423267,-0.686648907,0.757252178,-0.802826787,1.682231886,1.125587659,0.295636945,0.5604023
-0.647279187,0.436100367,1.644715737,0.03957024,1.001784562,0.738825188,-0.676382836,-0.420389454,0.439349804,-0.274098851,0.5604023
0.585178394,-0.520836858,0.169169101,-1.697436694,0.962199573,1.043146685,-0.402462615,1.311392084,-0.080477274,1.018028357,0.5300511
1.128387349,1.015482719,-1.350514185,-1.223946098,-0.491409087,1.717159171,-1.364753766,1.294097318,-0.993249031,-1.710644922,0.5331414
1.645547063,0.15936111,1.61941591,0.44894082,-1.600796822,0.369305475,0.132579675,0.361655889,0.301915326,1.106753646,0.50941336
1.180183419,-0.675793806,1.462863193,-1.374771915,-0.659151334,-0.411545152,0.652913393,0.660431815,-0.667219058,-0.330256148,0.50889933
-0.096596981,1.652067644,-0.212202493,-1.520470679,-1.237397256,1.637981362,0.442557688,-1.339109619,-1.476282625,-1.224199576,0.5201841
0.926354126,-1.542423213,1.684024253,-1.467645457,-0.551729139,-1.157859204,-0.939159128,-0.32201515,-0.89828313,-0.075288802,0.48923293
1.568983192,-0.172764622,0.712833933,0.985026947,-1.113812056,0.513379254,0.686398066,-1.329355229,-0.835641433,0.575963032,0.5110502
-1.053842554,1.552676151,-0.912214639,1.374985644,0.632195329,0.865476873,1.233104702,-1.044001619,0.860917364,1.05050836,0.47673076
1.348132879,0.496140746,-1.635615475,1.194066277,-0.9623015,0.083611834,-1.367520987,-1.05110437,-0.856134323,-0.301531071,0.5604023
-1.078909243,0.253088841,0.142430135,0.481788555,0.783907113,1.42528456,0.582997786,-1.225226671,-0.764438385,0.419578165,0.5194101
1.467657255,1.663575589,1.438402874,-0.380678788,-0.696779083,-0.9518556,-1.007360091,0.392867948,1.410968207,-0.008902909,0.50008684
-0.256589474,-1.315177192,1.161207694,0.387685956,1.577096143,-0.372327711,-0.383792322,-0.137671278,0.881744075,-0.220445203,0.523414
-1.045573011,-0.070710404,-1.570370524,-1.390264203,-0.790887437,1.014320718,1.006574935,1.274105843,1.462159835,0.393226897,0.53698134
-1.335621384,-0.124903559,-0.815354223,-0.232460184,-0.898526001,-0.267705926,1.634518662,1.132716058,-0.07911042,-0.983271924,0.5328598
-0.759404098,-1.325598106,-1.169271603,0.486619874,-1.588957686,-0.792943909,1.575210238,-0.428734439,1.339428894,-1.404986319,0.5604023
1.402354293,-1.578389525,-1.384160797,0.006476776,-0.824860985,0.141097208,0.660304548,-1.215997655,0.138324289,-1.416687663,0.5074472
0.702421111,-0.270360772,-0.803347848,-1.590131158,-0.224034756,-1.086621807,0.661906135,0.456263138,0.446667825,0.083484262,0.5604023
-1.261929864,1.638991892,-0.679735484,-1.610434437,-0.779965351,0.246778681,0.793831551,-1.185530403,0.386999227,0.878597654,0.47704342
-1.738023907,-1.277840686,0.488801209,-0.310284065,-1.510815787,-0.916608798,-0.060289017,0.290332081,0.352540424,0.522896952,0.5047159
1.135769831,-0.152535697,-0.329272215,-0.129249724,0.729115305,-0.856845673,0.485316548,1.112913104,-0.055773276,1.068623579,0.5255649
1.626786244,0.47947918,-1.123807197,0.738394433,-0.100862811,-0.214553164,1.095350408,-0.334300423,1.440937465,-1.479152899,0.5219791
-1.121156242,0.579910039,0.40497133,1.506237145,-1.333573354,0.255600136,1.130191621,-1.53989081,1.104588988,0.909629478,0.5268268
1.275810603,0.755121087,-0.553294038,0.228565062,0.089948903,0.386094758,-0.575888927,0.057979411,0.204295649,0.254068702,0.5232596
-0.857051925,-1.406860903,-0.207823256,-0.184651656,-0.953686425,0.710794696,0.769656684,0.911744512,-1.212489027,-0.207613032,0.49897832
-0.507215175,-0.181779861,-0.643039086,1.531191772,1.385736982,1.476040772,-0.975033316,-1.139387856,1.68715894,-0.085944573,0.57532643
-0.419844924,0.099575969,0.76897714,1.444314233,-0.227133694,1.703134678,-0.217560695,1.590195129,0.661561069,-0.099099396,0.5848968
1.561053305,-1.445064154,-0.358667269,-0.786778137,1.651075651,-0.689200536,1.247604483,0.734184712,1.141238296,0.493308442,0.48984668
-0.853150118,1.150572449,-1.430395697,-0.507476505,-1.082004239,0.279672074,-0.198881819,0.575446348,0.424790985,-0.502722214,0.5219869
1.189534005,-0.712802871,-0.388466593,0.590282061,0.531185787,0.436161347,-1.038428192,1.415057539,-0.738182339,-0.145853988,0.5152314
0.440336116,0.789094076,1.196319823,1.266811694,1.538621283,1.015899469,-0.093829442,-0.160851951,1.001462723,-1.620187191,0.5848968
-1.347957509,-1.486929434,-0.600455201,0.498061078,0.327580705,-0.176706629,1.301937959,1.676251346,-1.643710774,1.557425199,0.4983903
-0.765990649,-0.482048024,1.264392687,-0.976722912,-1.593207347,-1.621305111,-0.676232009,-0.595836686,-0.656377073,-1.546570076,0.5848968
-0.864127155,-0.34478555,-0.626654769,-0.40400555,0.831705856,1.196872805,0.044592775,-1.347725576,-1.138858417,-0.761813641,0.52816564
-0.25667302,0.927330214,0.03353446,0.315570149,0.615864612,0.593409615,-0.060429516,1.681435769,1.312684993,-1.413829024,0.5604023
1.151670046,0.149624773,0.699180201,1.432244053,0.399078908,-0.287828855,-0.911438459,-1.341130279,-0.954582399,1.320593456,0.5353269
-1.119452257,1.058002964,-0.419061764,0.402990238,1.600440539,0.054445284,0.253011262,0.244178127,0.006962418,1.597031793,0.49799928
0.122108378,-0.404988482,-0.780453206,-0.682035986,0.892750236,0.481624617,1.127839031,0.182416129,0.906014829,-0.998264957,0.57532643
-0.859541531,0.061076257,1.349651854,0.433927521,-0.133786571,1.699642349,-0.985472257,1.114356564,0.463451307,-0.035383337,0.57532643
-0.026465059,-0.745505038,-1.611183838,0.217565359,-0.077302181,-0.177872603,1.375410618,0.257737573,-0.687226042,-0.135985512,0.5604023
-0.798113857,1.629132752,0.980193389,-1.110126202,0.263523358,-1.523902241,-1.134200321,0.358879304,0.804593114,-0.104363226,0.49888653
0.431963465,-1.533387989,1.353665093,-1.194567598,1.711631986,-0.645630743,0.074477775,1.322636181,0.521921326,0.259034517,0.4972773
0.573911863,-0.054033851,1.12125279,1.060596463,1.181777202,-0.846880473,-0.232393188,-0.009835951,0.789569129,-0.871632999,0.5848968
-1.611120238,-0.819716234,1.554163623,-1.368491479,1.440515756,-1.664468004,-1.234082296,-0.013062307,1.152574714,1.514248974,0.51725686
1.255102516,1.588979383,0.24083038,0.47631072,-1.562164678,1.695672237,1.191956417,0.522234391,0.78631394,-1.245334683,0.51738757
1.044902887,1.097439753,-1.264956529,0.675423003,-0.465174234,1.272355514,-0.824794786,0.123167636,1.51539313,1.607986959,0.5604023
1.412599861,1.304177799,0.787223688,0.781002484,-1.459080456,0.37110805,0.031583406,0.621979858,1.577425123,-1.380215912,0.5185439
-0.605902138,-0.364417763,-0.380363425,-0.492030969,-1.316058464,-0.652620537,-1.42853989,0.590013404,1.419520709,-0.814034724,0.5848968
-0.173023393,0.507476304,0.462857058,-0.496351367,-0.749258506,0.123637595,0.694312621,1.525020826,-0.878406528,-1.113513008,0.5604023
0.121157074,-0.405894753,-1.518925146,0.908375592,0.72755166,-1.427780848,1.530129393,0.167848193,-1.220609593,0.153751674,0.5848968
-0.0427677,-0.957096212,-1.397527344,0.700287773,-1.200538585,1.531217451,1.699029139,-1.028163307,1.457849137,0.01091984,0.5604023
-0.572467605,0.267416427,-0.31769906,-0.302070739,0.602558302,0.900660509,-1.028974136,0.280999835,1.340425696,0.761479249,0.5604023
0.491116761,-1.459843688,0.018194258,-1.483900264,0.954518199,0.522464377,-0.687568789,0.239598346,1.448261835,0.477837111,0.5006684
1.40828544,-0.778709265,1.015236345,-1.241757138,-0.043590112,-0.400555785,0.345961741,-0.475225201,0.207815021,-1.413944164,0.5091441
-1.160142648,1.023743482,0.671563741,0.18997032,-1.380320449,0.74610185,-0.605383479,1.716999424,-0.888666948,-1.215188401,0.5341597
0.704385876,1.68667053,-1.240692724,1.51331033,-1.598817683,-0.633428082,0.31905794,-0.209420089,0.951779788,-0.149441852,0.5196395
0.291050501,0.285775862,0.357585698,-0.23953171,-1.318557213,-0.228457035,-0.088170763,-1.264236566,1.513146239,0.706903708,0.5848968
0.230798258,-0.069244884,-0.293910012,-0.269060998,-1.292165643,1.093271703,0.514128376,-0.671775135,-0.107834646,-0.821266313,0.5848968
-0.421616572,0.640239965,0.944582395,1.588458003,-0.118375218,-0.417516807,1.379965605,1.417440788,0.245279177,1.374987663,0.5604023
-0.831868747,-0.599138085,0.018038555,-1.229802427,-0.982262188,1.439575472,-0.716517731,1.625512341,1.377475697,-1.488550518,0.5351835
1.716651228,-0.676185509,-0.108561002,0.156437008,-1.591640443,-1.281942121,0.348652154,-1.558652793,-1.352318837,-0.408413365,0.5103552
-0.365612373,-1.672548837,-1.170950493,1.45211946,0.190722882,-0.276628975,0.370934176,-0.36515408,0.803180031,0.578408156,0.5177096
-1.336665004,1.565870732,-0.630831151,-0.119562601,-0.060335938,-1.295508622,1.543331626,0.082244744,-0.080293338,0.545185237,0.4778853
0.481934913,0.363453332,-1.134654723,-0.951766683,0.014481402,-1.055361452,-1.17402572,0.358372208,-1.104132186,-0.24258574,0.57532643
0.715490768,0.643566788,-1.695632455,0.530796604,-0.485639169,0.997314131,0.922213998,1.198733929,-1.373907896,-1.256463936,0.5604023
-1.280290493,1.137426426,-1.117165269,-1.61560161,-0.986013746,-1.37577136,-1.281051081,1.139291511,1.520580564,-1.159455664,0.5210783
-0.303319429,-0.626584962,-0.335412798,-1.299438664,-1.53362203,0.208920187,-1.653619995,-1.136196467,-1.163427976,1.617041516,0.5604023
1.579617864,-1.669733861,0.347123709,-1.573175567,-0.838897251,-1.007879046,-0.89008936,1.599491507,-1.326454136,-1.692587578,0.47915506
-1.496149999,1.71358802,-1.680322394,0.623238717,1.552392681,1.353492697,0.613330301,-0.533218737,-0.345300678,-0.469628154,0.4605494
1.248156527,-0.550287342,-1.091672198,1.176535297,0.784449928,-1.009745116,-0.398528269,0.912681721,-0.780605804,1.344976923,0.5237905
0.485964288,1.305987507,-0.697783936,-1.214025951,1.229544226,1.641117669,-0.949732775,-0.259843308,-1.476438849,1.660654129,0.5604023
0.103712,-1.11524412,0.762411163,0.073301105,0.100919805,0.087489919,-1.057782509,-1.132657084,-0.1965354,0.96882633,0.5210769
-0.048332917,-0.638743612,-1.093313034,-1.626886896,-0.464063298,1.534035977,0.55842759,0.271047755,-1.419173659,0.996466134,0.5370274
1.322813383,-0.699228872,-0.333699465,-0.903920513,1.706550827,0.893130873,-1.289819073,0.542610142,0.558367395,0.817038566,0.5124639
-0.427285155,-0.358712695,0.100571039,1.032344102,1.159842028,-0.279612673,-0.259207277,1.02834308,-0.641330139,1.036788417,0.5604023
-0.614497557,-1.105021422,0.178372139,0.451870902,0.860950203,1.159543804,1.690304721,-0.03697766,0.115551576,-0.135601121,0.5196827
-0.040937123,1.133695623,-0.585280462,0.697179815,-1.542297365,0.632977994,0.962864417,-1.646045418,-0.119208391,1.457357015,0.5345401
-0.864345683,0.226551949,-1.143339579,-1.453620697,1.320132993,1.559969252,-0.775102967,-1.121637903,1.201422466,0.11381427,0.5241435
0.962077198,-1.381499435,1.555305648,1.499643636,1.22686736,1.329324201,0.730650459,-1.504014563,-1.622595145,-0.97921543,0.51458824
-0.320010545,-1.136170321,1.462057674,-1.230561986,1.16672203,-0.469886029,0.733047316,1.003864653,1.734007831,-0.755910087,0.5254185
1.424132422,1.001460917,-0.129395478,0.535850582,1.249657871,1.445962597,-0.738715385,1.352593029,-0.947328721,-1.537465775,0.5162634
0.453195854,-0.654537112,-1.54685639,1.25454414,0.911576947,-0.154228937,-0.523989683,-0.515025599,0.399247003,-1.242495599,0.5848968
-1.228088125,-1.632935259,1.3304112,-0.725134515,-0.063408938,-0.210823757,-0.099832725,1.330180271,1.002704527,-1.141485304,0.49114484
