hr,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,event,t
-0.030708764,-0.182951882,-0.700384021,-0.956199765,0.196970761,-0.506592691,-0.848318815,0.71433109,0.092789307,0.628962874,0.341356069,0,3.405994654
0.44706884,-0.454921871,-0.290911496,-0.292133689,0.259564221,-0.639811039,-0.996423244,-0.476581812,-0.629661679,-0.651274621,-0.668930948,1,2.00269866
-0.337505698,0.845940173,-0.217744112,-0.400690079,-0.373310894,0.444903135,0.563546062,0.945459604,-0.599564016,0.497810036,-0.027957862,0,3.405994654
0.965363204,0.322781056,-0.134100407,-0.813543677,-0.922581792,-0.415023297,-0.990438819,0.371266276,-0.830608904,0.719843864,0.569798529,1,0.111291163
0.282250077,-0.226106629,-0.555954516,-0.842878997,-0.662071884,0.598261297,0.304918766,-0.907316208,-0.302676618,-0.380724162,0.389023691,0,3.405994654
-0.60733825,-0.630495846,-0.867608309,0.169560462,0.354469866,0.74930203,0.554850698,-0.813607752,-0.188827649,-0.746754885,-0.500441492,0,3.405994654
-0.327534318,-0.464607418,-0.733010888,-0.73303014,-0.902617514,0.286885262,0.857899129,-0.620000005,0.073778711,-0.379833609,0.430088729,0,3.405994654
1.360368013,0.043468419,-0.145785823,0.622982144,0.28853488,-0.23003459,0.74279964,0.828968763,-0.268414706,0.420098811,0.378434241,1,0.054716755
-0.535667896,-0.820167243,0.585101008,0.611879766,-0.514915764,-0.264778018,0.207160205,-0.685343206,-0.246560767,0.747560382,0.021546751,1,3.133315802
-0.531650722,0.163961828,-0.990724742,0.60026443,-0.318458945,-0.544454277,0.615524173,0.482066154,-0.721433222,-0.387132585,0.623671889,0,3.405994654
0.135397613,-0.022279026,0.655717909,0.782719851,0.474152237,-0.25141412,-0.78936094,-0.862941742,0.937498748,0.499757558,0.777634203,0,3.405994654
-0.554436147,0.728721976,-0.71834439,-0.1841584,0.284504086,-0.990711451,-0.956371784,0.793366849,0.766383529,0.748581946,0.247669429,1,2.343747854
-0.310653359,-0.836599946,-0.192354679,-0.201052189,0.418513387,0.173984334,-0.762228012,-0.787394166,-0.142674759,0.935071766,0.279889226,0,3.405994654
-0.393454581,0.773747385,-0.472869635,-0.368706554,0.035571117,0.479576916,-0.021665923,0.745923996,-0.301055104,0.893674135,0.012880299,0,3.405994654
-0.759285927,0.884160817,0.951739192,0.563468754,0.430303425,-0.768256128,0.171637177,0.135348812,0.750402212,0.502768338,-0.514345884,0,3.405994654
-0.291415721,-0.569762409,-0.6279791,0.492763638,0.768264413,0.185593173,0.793364108,-0.754424751,0.542424977,-0.574766457,0.73883599,0,3.405994654
-0.179585963,-0.786730528,0.083545722,0.163919479,-0.044310618,0.933648646,0.691534638,-0.306245327,-0.25458014,0.550035119,-0.434901506,1,1.931223989
0.889183402,0.239952639,-0.293552607,0.674527943,0.922858477,-0.083522007,-0.372997165,-0.206507355,0.119508788,-0.931407213,0.298054516,1,1.295882463
-0.228136986,0.31022352,-0.753645718,-0.901876867,-0.553318739,-0.523670018,-0.067553617,-0.399849236,-0.966507733,-0.93168819,0.708233833,1,1.947557688
0.400571167,0.006250062,0.556749761,0.025681084,-0.152451605,0.623812497,0.445977062,0.383168787,0.095962912,0.957075536,-0.064971291,0,3.405994654
0.682510972,-0.454980135,-0.021529913,-0.114794232,0.426979184,0.13084586,-0.619164526,0.993120313,-0.901513278,0.714548528,-0.63437587,1,0.402098626
0.34893319,0.575344026,-0.016739657,-0.601096094,-0.665109575,-0.814578652,-0.965467989,-0.371684283,0.612347364,-0.321918845,0.420828968,1,2.408697128
-0.39343667,-0.901102901,-0.10141062,-0.051542867,-0.751805246,-0.977726698,-0.568510652,0.563509405,-0.555821538,-0.447527289,-0.355670542,0,3.405994654
1.39077425,0.124056816,0.029746562,0.311608344,0.928126097,-0.447620392,0.775888979,-0.069031142,-0.744072199,0.635331213,0.726045489,1,0.771559179
0.451887906,0.162931457,0.512996435,0.515298247,-0.080857083,-0.318650216,0.371802211,0.194022298,0.079008743,-0.111196987,-0.842439353,1,2.011404037
-0.438814074,-0.891144276,-0.286280096,-0.987798512,-0.885240614,0.811160803,0.122320108,-0.460848123,-0.230980352,-0.457073569,-0.787302673,1,0.964177787
0.229897171,-0.343082815,-0.516171098,0.495083064,0.634576559,-0.505086362,0.815579474,-0.680781364,-0.872752964,-0.667225957,-0.090110958,1,2.58703351
-0.061902087,-0.0988359,-0.730713248,-0.730482817,-0.662328899,-0.777590215,-0.603634298,-0.698508024,-0.154995456,-0.352422804,-0.313931108,1,1.158894658
0.89964205,0.33040306,-0.177667663,0.97746712,-0.150389656,0.97312367,-0.309916347,0.262309045,-0.48725912,0.162140757,-0.001980707,0,3.405994654
0.563741505,-0.041648325,0.496386439,-0.49678129,0.911329806,-0.470399439,-0.183135286,-0.712147832,0.512337327,0.777550459,-0.203546807,0,3.405994654
0.720712006,-0.071583085,-0.435821265,-0.980914354,0.69873333,-0.611819685,0.992618561,0.772768438,0.586328447,0.155620366,-0.561707377,1,1.904803276
0.520493388,-0.284275591,0.427773595,-0.232006833,0.22343637,-0.611217499,0.064708643,0.894428134,-0.779083371,-0.354953468,0.851171076,0,3.405994654
-0.255616128,0.824648499,0.084999971,-0.133901656,0.797575355,-0.472698897,-0.371149093,0.126841187,0.860076964,-0.753557682,-0.237882763,1,2.860729218
-0.268217534,0.672438383,0.496017128,0.521826804,-0.162210986,0.293415815,-0.697403967,0.112526163,-0.972671688,-0.430455148,-0.146945447,0,3.405994654
-0.340001643,-0.470008969,0.737982571,-0.214168593,-0.676516831,0.807364345,0.433055103,-0.677331328,-0.893099904,-0.429381102,0.769428134,0,3.405994654
-0.147641763,0.389146596,0.671419263,-0.194143638,0.461117834,0.578025401,0.992651761,-0.61074543,-0.455623448,0.158195794,-0.469772547,1,2.977175236
-0.524640322,0.822427273,-0.566323221,0.922612131,-0.234421507,0.49691692,-0.266230106,0.862882078,0.890638232,0.626621664,-0.869183779,1,0.321687818
-0.363031298,0.514713466,0.724063039,0.565248787,-0.130019531,-0.735891938,-0.579116225,0.326925069,-0.441019297,-0.894060016,0.713117361,0,3.405994654
-0.490284801,-0.970396042,-0.058608454,0.379657775,0.461372167,-0.569565952,-0.45127964,-0.514682949,-0.952219784,0.847550094,0.020224763,0,3.405994654
-0.698001802,-0.952004492,-0.702511013,0.999270439,0.022501808,-0.596851707,0.053481102,-0.352581859,0.48604095,0.988873482,-0.031694457,1,0.360857517
0.711942792,0.425857872,-0.128569722,-0.615214348,-0.801183999,0.026859771,0.817977846,0.101226039,0.54070735,0.884252191,-0.606672168,0,3.405994654
-0.204813868,0.139578611,0.791186035,-0.28145358,-0.715708554,0.682257056,0.838517964,-0.372200996,0.136343688,0.772535741,0.392677695,0,3.405994654
-0.672763646,0.876482964,-0.740794003,0.579690695,0.528014123,0.865295708,0.251385242,-0.057813421,-0.769788802,-0.397722393,0.34960559,0,3.405994654
0.013566868,0.268177062,0.652223647,-0.015882606,-0.955417335,-0.195103303,0.402063698,0.120660447,-0.585579991,0.613218069,-0.378820747,1,1.469026685
0.291534632,-0.516665041,-0.298563629,-0.068642952,-0.149675742,-0.733091414,-0.320262671,0.640113473,0.997935474,0.144482553,0.91972971,0,3.405994654
-0.666671693,0.891225815,-0.710365891,-0.723343432,0.870047867,-0.749015033,0.696971655,0.949665725,0.391522735,-0.925632358,-0.544176579,0,3.405994654
-0.716789484,0.798253,-0.913585842,-0.416627914,-0.301903844,-0.850627005,-0.350553215,0.756002605,0.144148767,-0.084652223,-0.644742429,0,3.405994654
0.724791467,-0.409753352,0.160809427,0.393139571,0.798402548,0.784473002,-0.277991861,0.022592502,0.141751379,-0.568949401,0.718707144,1,1.357479095
-0.452984124,0.901834071,0.284355253,-0.948852956,-0.196030959,-0.025209716,0.071417563,-0.166530713,0.033221737,-0.362961262,0.238972038,0,3.405994654
-0.455934614,0.946614504,0.043923605,0.757002413,-0.608061552,-0.167809799,-0.795980871,0.484955132,-0.440686196,0.972500622,0.078830577,0,3.405994654
0.314210325,0.387465566,0.442736775,-0.745011628,-0.237341881,-0.247474074,0.438391209,0.535340667,0.42901814,-0.750418544,-0.915613174,0,3.405994654
-0.650235832,0.720741034,-0.856533945,0.828692198,0.040506881,-0.750161767,0.200257167,-0.98617065,0.830147803,-0.370551497,0.584728539,0,3.405994654
-0.19714953,-0.517618477,0.609519005,0.129100472,0.102145836,0.001862303,0.802006483,0.18973124,0.594516754,-0.448701799,0.65563798,0,3.405994654
-0.453052461,-0.124384902,0.937432528,-0.034877099,0.011741984,-0.693329334,-0.247160569,-0.844440818,-0.886770964,-0.820297122,-0.07095325,1,3.186432838
-0.610575199,0.756260037,-0.765117049,0.675435781,0.327665955,-0.900637984,-0.405401975,-0.271904588,-0.02320171,0.759863794,0.235006988,0,3.405994654
1.11485517,-0.014851131,0.286586583,-0.672911525,0.559464216,-0.668224096,-0.388650626,0.803450048,-0.907819808,-0.79587245,-0.402624637,1,1.647444487
1.149119377,-0.103064619,0.251065016,0.183114335,0.105370142,-0.107102953,0.338133782,-0.764740109,-0.884649992,-0.421361715,-0.113422453,1,3.080473661
-0.379053891,0.473085016,0.763245285,-0.301104665,0.478464097,-0.810752749,0.393544585,0.42905426,0.259248197,0.561164081,-0.89174509,0,3.405994654
0.106882051,0.394508988,0.53822875,-0.241363391,-0.05625033,0.874222398,0.218954682,-0.021284128,-0.431931853,-0.573192358,0.744062722,1,3.362510443
-0.235283583,0.176201761,0.799416363,-0.668769956,-0.342934042,-0.155427665,0.280328155,-0.082281336,0.129552305,-0.694514632,0.244407773,0,3.405994654
0.893199265,-0.340213925,0.163840503,-0.047885597,0.813153207,-0.302703321,-0.037499644,-0.311067998,-0.456395268,-0.651221156,0.791028738,1,0.567233682
0.266833216,-0.524108768,0.304052651,-0.45690465,0.427810729,0.05789059,0.855118215,-0.002019713,-0.109353982,0.083289884,-0.089426726,1,0.136119381
-0.002528732,-0.451770365,-0.550234854,-0.108840249,-0.754247189,-0.483877093,-0.813335478,-0.322246164,-0.022054173,0.893132329,-0.95601964,0,3.405994654
-0.349345356,0.41027835,0.778888583,0.427431673,0.449079514,-0.899944544,-0.415279508,-0.224308804,-0.846353471,0.603298068,0.74756366,0,3.405994654
-0.521152735,0.150376424,0.984359086,-0.99646914,-0.332969099,0.394831181,0.143749759,-0.168154255,0.936849535,-0.99701184,0.747265697,0,3.405994654
-0.202909902,0.775573075,0.206016645,0.09686359,-0.360505819,-0.386330336,-0.836867392,0.079842098,-0.621128082,0.484553307,-0.209979355,1,1.892190099
-0.382065505,-0.248069242,0.864931107,-0.581507087,0.885708332,0.128550649,-0.095628239,-0.54508847,0.924078584,0.969686091,-0.278002262,0,3.405994654
1.120441556,-0.131154582,-0.252433538,0.018330293,0.137649879,-0.010905757,0.887485981,-0.60431546,-0.078252509,-0.248492151,-0.073804989,1,1.045460939
-0.245480463,0.44865191,0.690909266,0.541915417,-0.385552406,-0.40822199,0.19716683,0.455721736,-0.039820038,0.583519518,0.826680124,0,3.405994654
-0.747086525,0.89656055,-0.9009673,-0.491630137,0.706008255,0.957955539,0.909372568,-0.524224401,-0.134790257,0.159772336,-0.337648422,1,2.922620773
0.325015932,-0.037002008,-0.583188951,0.837830245,0.384983867,-0.174205214,0.229477718,0.603015661,-8.38E-05,-0.948937654,0.863654554,0,3.405994654
0.540495098,-0.484647214,-0.147011012,-0.815503478,0.647102714,0.581691802,0.039070465,0.929714143,0.569233775,-0.233821511,0.937323689,0,3.405994654
-0.070750117,-0.457350999,-0.583329201,-0.736088037,-0.811406672,-0.539858162,0.34227556,-0.355690747,-0.827166259,-0.154907912,-0.923930883,1,2.916839123
-0.450591743,0.405565768,-0.852397978,0.930399954,0.169225678,0.083062746,-0.450362056,-0.487906069,0.220900163,-0.272416592,0.66394335,1,0.639958441
-0.565660059,0.88242054,0.537193239,0.522277474,0.249651328,0.186910003,0.589585662,0.553537786,0.924037576,-0.53104049,0.271536618,0,3.405994654
-0.398229986,-0.84004873,-0.349296689,-0.830084562,0.780275762,-0.710561693,0.996172845,-0.974589288,0.738919854,0.378258914,0.306239992,0,3.405994654
0.987043798,-0.334527612,0.065473072,-0.849866569,-0.802632511,0.390566915,0.143867657,0.896238148,-0.107126541,0.755290568,0.471714407,1,1.911497951
1.28431356,0.161048636,0.12169642,0.573448658,0.021227818,-0.239054754,-0.156082168,-0.931365728,0.418191522,-0.464040965,-0.185986951,1,0.325138152
0.328554839,-0.478564799,0.333069324,0.200548798,-0.197300285,-0.058116402,-0.092269056,0.573355436,0.604751647,0.828909874,-0.397411644,1,0.861165166
0.256436139,-0.068233512,-0.605978072,-0.160810038,0.836699784,-0.65609163,0.808845699,-0.386944056,-0.666132927,-0.188781157,0.87219578,1,0.727065861
1.311341286,-0.159180999,0.095294163,0.605171442,0.484859228,-0.084928073,-0.681212366,-0.924470246,-0.941102684,0.251693726,-0.334152669,1,0.42752707
0.564131141,-0.27109459,0.417735368,0.847966552,0.992202818,-0.395992607,0.135107592,-0.580428541,-0.137941837,-0.675155401,-0.203773215,1,1.774673223
0.192542031,-0.329177648,0.541832626,-0.801392794,-0.635741651,-0.917015433,-0.824731886,-0.894617856,0.49344787,0.283544332,-0.976818621,0,3.405994654
1.195239782,-0.243749276,0.052634794,-0.054618098,0.015295766,-0.358283252,-0.26315105,0.819460869,-0.59472996,0.793406069,0.59461689,0,3.405994654
0.564098656,0.17137216,0.467587709,0.587156057,0.553797722,0.154034913,-0.574775577,-0.636976182,0.546962798,0.241533056,-0.883770227,0,3.405994654
-0.331532955,-0.100063212,0.864340186,0.580878556,0.68596971,0.031234872,-0.157631978,-0.087196179,0.664545059,-0.374658197,0.408352345,0,3.405994654
0.057864759,0.602902234,-0.329347491,-0.542233169,0.195031419,-0.218482777,0.424220681,0.040593594,0.194565848,-0.604713202,0.274037808,1,3.197846651
-0.537647247,0.777527869,0.643235087,-0.244959399,0.332654327,-0.666487157,0.269810081,0.310065359,-0.691473365,-0.76304096,0.536016643,1,0.181175455
-0.51619482,-0.85332042,0.505626857,0.546242118,-0.834653676,-0.797152996,-0.622800767,0.550489664,-0.412313789,0.248204321,0.22255215,0,3.405994654
-0.562057137,0.446717113,0.927963734,0.196551889,0.532078505,-0.273166627,0.507440388,-0.715652227,0.618957937,-0.433158785,-0.559613228,0,3.405994654
-0.449835271,0.52258563,-0.785490215,0.085120223,0.133324072,0.537403703,-0.171233758,-0.542509139,-0.897481203,0.757768631,0.272888064,0,3.405994654
-0.422533661,0.413074404,-0.827937245,-0.998161793,-0.870524049,0.556766689,-0.031702761,-0.158733979,0.236900941,-0.258803248,0.57226187,0,3.405994654
0.935772717,-0.154325083,0.326536834,0.455529839,-0.714829504,0.491778463,-0.831135035,-0.13121818,0.89879185,-0.609090984,-0.817789972,1,0.087462202
0.723930776,0.342697948,-0.276750833,-0.091824181,0.852734149,0.736608505,-0.153198078,0.458130062,0.3039864,0.094156146,-0.881089449,1,1.798712492
0.910783768,0.37017712,-0.022477744,-0.054492481,-0.081194341,-0.635222554,-0.408592671,-0.313364416,0.519051313,0.822624624,0.619689405,0,3.405994654
-0.319874644,-0.01699483,0.863383055,-0.418120295,-0.025005238,0.750459313,0.826240838,0.366521001,0.636313498,-0.03585647,-0.527208805,1,1.960048079
0.058333501,-0.598480225,0.336928457,-0.203951463,0.77855885,-0.80242002,0.23800236,0.294026583,0.942284644,-0.737583876,0.398815215,1,3.161390781
-0.356200844,-0.722440302,-0.510038316,0.077177495,0.699171364,0.738863111,-0.679067969,0.974640965,-0.285127699,0.871117353,0.246595174,0,3.405994654
0.683288932,-0.339671344,-0.303047985,0.531046689,-0.370270371,-0.37585482,0.311457068,-0.952762485,0.834014535,0.830558598,0.038508389,1,0.27032721
0.247016817,0.237150714,0.565638065,0.129231006,-0.367451787,-0.57865262,-0.156276613,-0.120652452,0.167342156,0.85882175,0.890937507,1,1.818744659
0.458211124,0.341192663,0.413345635,0.768128812,0.220946461,-0.194501624,-0.170031577,0.084249631,-0.380876124,-0.976733327,-0.636074781,1,1.07384944
0.822877049,-0.388224185,0.112270497,-0.231644124,0.16095987,0.987145483,0.601964593,-0.86819309,0.670734763,-0.598492861,-0.56866616,1,0.082962088
-0.247141898,-0.789849997,0.237033531,-0.099640749,-0.320504874,-0.120148301,0.888764143,0.981793344,0.684710324,0.164933711,-0.844374001,0,3.405994654
-0.114160582,-0.612333298,-0.451231301,-0.729341924,0.768270612,0.836249411,-0.788633466,-0.748030543,-0.592038751,0.475156635,-0.247269899,1,0.103192493
-0.55013603,-0.298536718,0.974888027,-0.84415406,-0.450921834,0.16596067,0.841628432,-0.659458041,0.551863134,-0.827791452,0.02764581,0,3.405994654
1.258498549,0.106819607,0.188295409,0.171781749,-0.327213466,0.062860847,-0.415553272,-0.877923429,0.051523827,-0.611894846,-0.573512554,1,0.231377438
0.462878644,-0.210655779,-0.491013288,-0.512895584,0.426929563,0.033736665,0.528318882,-0.863410652,0.392204553,-0.007082235,-0.354918122,1,0.413562983
-0.425639242,0.805527925,0.459332407,-0.198566407,-0.120377287,0.809137464,-0.917360425,0.401704937,0.247719929,0.751891851,0.922570109,0,3.405994654
0.350558281,-0.558306277,-0.137517214,0.969742537,0.014891934,0.97126627,-0.184957653,-0.705938756,0.418663532,-0.037927702,0.931192577,1,2.166636944
-0.447318375,0.665240765,-0.666569173,-0.449600577,0.607533157,0.668846965,0.04427322,0.758932829,-0.293889135,0.811223269,-0.649506152,1,1.698499084
0.638081312,0.036372975,0.470079362,0.962581277,0.495090812,-0.408556134,-0.592756391,-0.424254388,-0.901928365,0.244573623,-0.900962889,1,1.879744768
-0.140313312,-0.276666939,-0.721397996,0.747712076,-0.391053557,-0.375289738,-0.426861376,0.534053028,0.832705915,-0.894913435,-0.928805232,1,0.011118934
-0.337779254,-0.366319865,-0.79316479,0.534716785,-0.566557884,0.37351653,0.740224659,-0.949672282,-0.077453539,-0.589856565,0.669904351,1,3.028501511
-0.604244769,0.577921927,0.89978677,-0.716651559,-0.366475254,0.479322702,-0.698094249,0.609220028,0.34292233,0.425005257,-0.117632486,1,2.110800266
-0.104931585,0.309745938,0.690134108,-0.653747737,0.230163753,-0.548909664,0.537266433,0.180693507,0.338528752,-0.288253605,0.520219982,0,3.405994654
-0.790237844,0.990976751,-0.977253854,-0.980537534,0.358637869,0.255445063,0.604720652,0.515562177,0.783874273,0.025249187,-0.898976922,0,3.405994654
-0.241640702,-0.273037761,0.775154889,0.964506984,0.565401971,-0.441083044,0.487576276,0.985412538,0.579356015,0.889767349,0.345920265,0,3.405994654
-0.74095732,-0.826725364,0.948414743,-0.825963199,0.906913877,0.069180012,-0.910493851,0.55379492,-0.31007424,0.800336123,0.174770802,0,3.405994654
-0.693635106,0.915654957,0.738959014,0.182555735,-0.977135897,0.911204398,-0.894278228,0.950680196,-0.543784678,0.072910279,0.703763843,0,3.405994654
-0.36926952,0.832800567,0.319765538,-0.517540157,0.562179089,0.092150822,0.682569325,0.642142534,0.596257925,-0.671540022,0.51203078,0,3.405994654
-0.435710996,0.424604207,-0.831826091,0.991729677,-0.057856686,0.641408324,-0.490953326,0.14647083,0.632339478,0.598493338,0.148793325,0,3.405994654
0.673179626,0.028056359,-0.457996845,0.078141391,-0.17017822,0.686832547,0.002312721,-0.537382782,-0.560328484,0.361934662,-0.226693153,1,1.520841837
0.991405368,-0.009601767,-0.338983506,-0.019909048,0.720600426,0.3530294,-0.29733026,0.534132361,0.592132032,0.257754028,0.502692878,1,0.022789851
0.506411076,0.352784306,0.380205154,-0.161676168,0.52644223,-0.667597175,-0.082329355,0.044733632,-0.252906322,0.134529755,0.18676509,1,1.349027514
-0.156080484,0.15768908,-0.763886094,-0.783389568,0.249328539,-0.400513053,0.81963402,-0.175765082,-0.648049355,-0.31914416,-0.221845224,0,3.405994654
